94,Пасу-Фунду,111319
10095,Пасуруан,112655
120,Пасым,108473
10101,Патан,44453
10100,Патейн,10610
84,Патерсон,102993
994,Патиала,112547
994,Патна,21279
983,Патнос,104674
246,Патры,101389
995,Паттайя,21341
995,Паттани,110872
94,Пату-Бранку,114884
94,Патус-ди-Минас,111244
994,Патханкот,112577
84,Паудер-Спрингс,103280
94,Паулистана,111287
94,Паулу-Афонсу,111324
84,Пауэлл,103529
20574,Пафос,21242
20271,Пацкуаро,109707
125,Пацов,107287
225,Пачелмский район,99633
120,Пачкув,106733
20271,Пачука-де-Сото,105689
10077,Пашкани,113168
225,Певек,11460
10100,Пегу,113818
20992,Педро-Хуан-Кабальеро,114073
205,Пезаро,112798
126,Пезе,114615
84,Пейдж,110523
21546,Пейджет ,105712
84,Пейнтсвилл,113691
102,Пейсли,105029
10095,Пекалонган,112645
120,Пекары-Слёнске,104865
134,Пекин,10590
983,Пелитли,107851
84,Пелл Сити,103152
246,Пелопоннес,104173
94,Пелотас,111329
120,Пелчице,108474
125,Пельгржимов,107289
120,Пельплин,106734
10095,Пемаланг,112679
10095,Пематангсиантар,112688
84,Пемброк-Пайнс,108646
21546,Пембрук ,105713
10097,Пенанг,21338
10074,Пенафиел,113135
994,Пенджаб,114636
209,Пенджикент,10320
84,Пендлтон,110539
994,Пендра-Роуд,21277
120,Пененжно,106735
225,Пенжинский район,100455
225,Пенза,49
102,Пензанс,114453
225,Пензенская область,11095
225,Пензенский район,99634
84,Пеннсаукен Тауншип,102728
225,Пеновский район,99029
211,Пенрит,111051
84,Пенсакола,100661
84,Пенсвилл Тауншип,110541
95,Пентиктон,109640
96,Пенцберг,112371
120,Пеньск,106737
84,Пеория (Штат Аризона),108647
84,Пеория (Штат Иллинойс),103135
225,Первомайск,20049
187,Первомайск (Луганская область),24890
187,Первомайск (Николаевская область),28250
187,Первомайский,28257
225,Первомайский район (Алтайский край),100066
225,Первомайский район (Крым),24704
225,Первомайский район (Нижегородская область),99561
187,Первомайский район (Николаевская область),24627
225,Первомайский район (Оренбургская область),99599
225,Первомайский район (Тамбовская область),98993
225,Первомайский район (Томская область),100284
187,Первомайский район (Харьковская область),24766
225,Первомайский район (Ярославская область),99073
225,Первоуральск,11171
187,Перевальск,28259
187,Перевальский район,24553
225,Перевоз,20609
225,Перевозский район,99562
225,Переволоцкий район,99600
21191,Перейра,109672
225,Перелюбский район,99836
225,Перемышльский район,98830
187,Перемышлянский район,24587
187,Перемышляны,28263
225,Пересвет,103819
225,Переславль-Залесский,10837
225,Переславский район,99074
187,Перечин,28260
187,Перечинский район,24604
187,Перещепино,28268
187,Переяслав-Хмельницкий,28267
187,Переяслав-Хмельницкий район,24513
93,Перито-Морено,111011
84,Перл,110535
225,Пермский край,11108
225,Пермский район,99658
225,Пермь,50
115,Перник,101593
115,Перникская область,104147
124,Перпиньян,21244
84,Перри,110543
84,Перривилл,113513
84,Перрис,103490
211,Перт,21770
102,Перт,105028
983,Пертек,108106
205,Перуджа,101497
983,Першембе,108098
187,Першотравенск,24868
187,Першотравневый район,101380
225,Пестово ,113187
225,Пестово (Пестовский район),10920
225,Пестовский район,99158
225,Пестравский район,99803
225,Пестречинский район,99775
225,Пестяковский район,98804
225,Песчанокопский район,99437
187,Песчанский район,24387
84,Петалума,110544
181,Петах-Тиква,101739
225,Петергоф,98546
84,Петерсбург,113332
96,Петерсхаген,112426
102,Петерхэд,105042
84,Петоски,110546
10535,Петра,40297
125,Петржвальд,107670
149,Петриков,26032
187,Петриковский район,24410
149,Петриковский район,102111
10077,Петрила,113183
225,Петров Вал,10973
225,Петровск,20065
225,Петровск-Забайкальский,11364
225,Петровск-Забайкальский район,100432
187,Петровский район,24539
225,Петровский район (Саратовская область),99837
225,Петровский район (Ставропольский край),99470
225,Петровский район (Тамбовская область),98994
187,Петровское,27036
225,Петрозаводск,18
94,Петролина,111337
159,Петропавловск,10298
225,Петропавловск-Камчатский,78
187,Петропавловский район,24411
225,Петропавловский район (Алтайский край),100067
225,Петропавловский район (Воронежская область),98782
94,Петрополис,111227
10077,Петрошани,113147
225,Петухово,20625
225,Петуховский район,99931
225,Петушинский район,98755
225,Петушки,10669
120,Пеховице,106739
125,Пец под Снежкой,107292
125,Пецка,107294
180,Печ,10523
116,Печ ,105290
225,Печенгский район,99143
187,Печенежский район,24767
125,Печки,107295
225,Печора,10942
225,Печорский район,99180
225,Печоры,10931
